http://dl-learner.org/carcinogenesis#Bond-3,1
http://dl-learner.org/carcinogenesis#Nitrogen-38,1
http://dl-learner.org/carcinogenesis#Ar_halide,1
http://dl-learner.org/carcinogenesis#Ethoxy,1
http://dl-learner.org/carcinogenesis#Bromine-94,1
http://dl-learner.org/carcinogenesis#Di66,1
http://dl-learner.org/carcinogenesis#Ring_size_4,1
http://dl-learner.org/carcinogenesis#Oxygen-51,1
http://www.w3.org/2002/07/owl#Class,1
http://dl-learner.org/carcinogenesis#Ketone,1
http://dl-learner.org/carcinogenesis#Hydrogen-2,1
http://dl-learner.org/carcinogenesis#Ether,1
http://dl-learner.org/carcinogenesis#Carbon-22,1
http://dl-learner.org/carcinogenesis#Carbon-15,1
http://dl-learner.org/carcinogenesis#Oxygen-52,1
http://dl-learner.org/carcinogenesis#Calcium-84,1
http://dl-learner.org/carcinogenesis#Arsenic-101,1
http://dl-learner.org/carcinogenesis#Bond-1,1
http://dl-learner.org/carcinogenesis#Di227,1
http://dl-learner.org/carcinogenesis#Bond-7,1
http://dl-learner.org/carcinogenesis#Iodine-95,1
http://dl-learner.org/carcinogenesis#Carbon-193,1
http://dl-learner.org/carcinogenesis#Oxygen-42,1
http://dl-learner.org/carcinogenesis#Di64,1
http://dl-learner.org/carcinogenesis#Alkyl_halide,1
http://dl-learner.org/carcinogenesis#Sodium-81,1
http://dl-learner.org/carcinogenesis#Tellurium-129,1
http://dl-learner.org/carcinogenesis#Non_ar_hetero_6_ring,1
http://dl-learner.org/carcinogenesis#Halide10,1
http://dl-learner.org/carcinogenesis#Di67a,1
http://dl-learner.org/carcinogenesis#Hydrogen-1,1
http://dl-learner.org/carcinogenesis#Methoxy,1
http://www.w3.org/2002/07/owl#Ontology,1
http://dl-learner.org/carcinogenesis#Nitrogen-34,1
http://dl-learner.org/carcinogenesis#Oxygen-50,1
http://dl-learner.org/carcinogenesis#Phosphorus-60,1
http://dl-learner.org/carcinogenesis#Nitrogen-499,1
http://dl-learner.org/carcinogenesis#Di23,1
http://dl-learner.org/carcinogenesis#Zinc-87,1
http://dl-learner.org/carcinogenesis#Nitrogen-33,1
http://dl-learner.org/carcinogenesis#Nitrogen-31,1
http://dl-learner.org/carcinogenesis#Di10,1
http://www.w3.org/2002/07/owl#ObjectProperty,1
http://dl-learner.org/carcinogenesis#Non_ar_5c_ring,1
http://dl-learner.org/carcinogenesis#Sulfur-75,1
http://dl-learner.org/carcinogenesis#Carbon-21,1
http://dl-learner.org/carcinogenesis#Oxygen-45,1
http://dl-learner.org/carcinogenesis#Carbon-192,1
http://dl-learner.org/carcinogenesis#Di232,1
http://dl-learner.org/carcinogenesis#Di260,1
http://dl-learner.org/carcinogenesis#Sulfur-70,1
http://dl-learner.org/carcinogenesis#Krypton-83,1
http://dl-learner.org/carcinogenesis#Nitrogen-37,1
http://dl-learner.org/carcinogenesis#Carbon-10,1
http://dl-learner.org/carcinogenesis#Oxygen-41,1
http://dl-learner.org/carcinogenesis#Sulfur-74,1
http://dl-learner.org/carcinogenesis#Manganese-85,1
http://dl-learner.org/carcinogenesis#Lead-121,1
http://dl-learner.org/carcinogenesis#Sulfide,1
http://dl-learner.org/carcinogenesis#Sulfur-72,1
http://dl-learner.org/carcinogenesis#Sulfo,1
http://dl-learner.org/carcinogenesis#Five_ring,1
http://dl-learner.org/carcinogenesis#Amine,1
http://dl-learner.org/carcinogenesis#Hydrogen-8,1
http://dl-learner.org/carcinogenesis#Sulfur-79,1
http://dl-learner.org/carcinogenesis#Carbon-26,1
http://dl-learner.org/carcinogenesis#Nitrogen-35,1
http://dl-learner.org/carcinogenesis#Nitrogen-32,1
http://dl-learner.org/carcinogenesis#Six_ring,1
http://dl-learner.org/carcinogenesis#Tin-113,1
http://dl-learner.org/carcinogenesis#Oxygen-53,1
http://dl-learner.org/carcinogenesis#Nitrogen-36,1
http://dl-learner.org/carcinogenesis#Amino,1
http://dl-learner.org/carcinogenesis#Sulfur-78,1
http://dl-learner.org/carcinogenesis#Imine,1
http://dl-learner.org/carcinogenesis#Methyl,1
http://dl-learner.org/carcinogenesis#Mercury-120,1
http://dl-learner.org/carcinogenesis#Carbon-29,1
http://dl-learner.org/carcinogenesis#Di51,1
http://dl-learner.org/carcinogenesis#Sulfur-76,1
http://www.w3.org/2002/07/owl#DatatypeProperty,1
http://dl-learner.org/carcinogenesis#Copper-96,1
http://dl-learner.org/carcinogenesis#Di8,1
http://dl-learner.org/carcinogenesis#Carbon-232,1
http://dl-learner.org/carcinogenesis#Oxygen-40,1
http://dl-learner.org/carcinogenesis#Di281,1
http://dl-learner.org/carcinogenesis#Carbon-19,1
http://dl-learner.org/carcinogenesis#Carbon-16,1
http://dl-learner.org/carcinogenesis#Nitro,1
http://dl-learner.org/carcinogenesis#Ester,1
http://dl-learner.org/carcinogenesis#Di48,1
http://dl-learner.org/carcinogenesis#Non_ar_6c_ring,1
http://dl-learner.org/carcinogenesis#Compound,1
http://dl-learner.org/carcinogenesis#Fluorine-92,1
http://dl-learner.org/carcinogenesis#Oxygen-49,1
http://dl-learner.org/carcinogenesis#Phosphorus-62,1
http://dl-learner.org/carcinogenesis#Sulfur-77,1
http://dl-learner.org/carcinogenesis#Cyanate,1
http://dl-learner.org/carcinogenesis#Chlorine-93,1
http://dl-learner.org/carcinogenesis#Non_ar_hetero_5_ring,1
http://dl-learner.org/carcinogenesis#Phosphorus-61,1
http://dl-learner.org/carcinogenesis#Titanium-134,1
http://dl-learner.org/carcinogenesis#Bond-2,1
http://dl-learner.org/carcinogenesis#Methanol,1
http://dl-learner.org/carcinogenesis#Alcohol,1
http://dl-learner.org/carcinogenesis#Selenium-102,1
0.0,1
http://dl-learner.org/carcinogenesis#Hydrogen-3,1
http://dl-learner.org/carcinogenesis#Phenol,1
http://dl-learner.org/carcinogenesis#Carbon-14,1
http://dl-learner.org/carcinogenesis#Carbon-27,1
1.0,1
http://dl-learner.org/carcinogenesis#Carbon-17,1
http://dl-learner.org/carcinogenesis#Carbon-191,1
http://dl-learner.org/carcinogenesis#Barium-115,1
http://www.w3.org/2000/01/rdf-schema#range,2
http://dl-learner.org/carcinogenesis#amesTestPositive,2
http://dl-learner.org/carcinogenesis#hasBond,2
http://dl-learner.org/carcinogenesis#salmonella_reduc,2
http://dl-learner.org/carcinogenesis#salmonella,2
http://dl-learner.org/carcinogenesis#salmonella_n,2
http://dl-learner.org/carcinogenesis#chromex,2
http://dl-learner.org/carcinogenesis#micronuc_m,2
http://dl-learner.org/carcinogenesis#drosophila_slrl,2
http://dl-learner.org/carcinogenesis#mouse_lymph,2
http://dl-learner.org/carcinogenesis#drosophila_rt,2
http://dl-learner.org/carcinogenesis#inBond,2
http://dl-learner.org/carcinogenesis#charge,2
http://www.w3.org/2000/01/rdf-schema#domain,2
http://www.w3.org/2000/01/rdf-schema#subClassOf,2
http://dl-learner.org/carcinogenesis#hasStructure,2
http://dl-learner.org/carcinogenesis#cytogen_sce,2
http://www.w3.org/2002/07/owl#disjointWith,2
http://dl-learner.org/carcinogenesis#cytogen_ca,2
http://dl-learner.org/carcinogenesis#micronuc_f,2
http://dl-learner.org/carcinogenesis#hasAtom,2
http://dl-learner.org/carcinogenesis#chromaberr,2
