/award/award_winning_work/awards_won./award/award_honor/award_winner	unary-pred-1	2
/film/film/genre	unary-pred-2	2
/people/person/profession	unary-pred-3	2
/sports/sports_team_location/teams	unary-pred-4	2
/education/educational_degree/people_with_this_degree./education/education/institution	unary-pred-5	2
/organization/organization_founder/organizations_founded	unary-pred-6	2
/award/award_category/nominees./award/award_nomination/nominated_for	unary-pred-7	2
/film/film/release_date_s./film/film_regional_release_date/film_release_region	unary-pred-8	2
/people/person/gender	unary-pred-9	2
/film/actor/film./film/performance/film	unary-pred-10	2
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	unary-pred-11	2
/time/event/instance_of_recurring_event	unary-pred-12	2
/award/award_category/winners./award/award_honor/award_winner	unary-pred-13	2
/soccer/football_player/current_team./sports/sports_team_roster/team	unary-pred-14	2
/media_common/netflix_genre/titles	unary-pred-15	2
/people/person/spouse_s./people/marriage/type_of_union	unary-pred-16	2
/award/award_nominee/award_nominations./award/award_nomination/award_nominee	unary-pred-17	2
/award/award_category/winners./award/award_honor/ceremony	unary-pred-18	2
/award/award_ceremony/awards_presented./award/award_honor/award_winner	unary-pred-19	2
/film/film/language	unary-pred-20	2
/base/culturalevent/event/entity_involved	unary-pred-21	2
/music/performance_role/track_performances./music/track_contribution/role	unary-pred-22	2
/food/food/nutrients./food/nutrition_fact/nutrient	unary-pred-23	2
/sports/sports_position/players./sports/sports_team_roster/team	unary-pred-24	2
/tv/tv_program/genre	unary-pred-25	2
/people/person/spouse_s./people/marriage/location_of_ceremony	unary-pred-26	2
/award/award_winner/awards_won./award/award_honor/award_winner	unary-pred-27	2
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	unary-pred-28	2
/people/person/nationality	unary-pred-29	2
/people/person/languages	unary-pred-30	2
/organization/organization/headquarters./location/mailing_address/state_province_region	unary-pred-31	2
/music/genre/artists	unary-pred-32	2
/tv/tv_program/languages	unary-pred-33	2
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	unary-pred-34	2
/education/educational_institution/students_graduates./education/education/student	unary-pred-35	2
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	unary-pred-36	2
/sports/sports_team/roster./baseball/baseball_roster_position/position	unary-pred-37	2
/award/award_nominee/award_nominations./award/award_nomination/award	unary-pred-38	2
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	unary-pred-39	2
/film/film/other_crew./film/film_crew_gig/film_crew_role	unary-pred-40	2
/base/biblioness/bibs_location/country	unary-pred-41	2
/location/location/contains	unary-pred-42	2
/location/statistical_region/religions./location/religion_percentage/religion	unary-pred-43	2
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	unary-pred-44	2
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	unary-pred-45	2
/people/person/religion	unary-pred-46	2
/award/award_nominee/award_nominations./award/award_nomination/nominated_for	unary-pred-47	2
/award/award_winning_work/awards_won./award/award_honor/award	unary-pred-48	2
/location/country/form_of_government	unary-pred-49	2
/film/film/produced_by	unary-pred-50	2
/music/group_member/membership./music/group_membership/role	unary-pred-51	2
/film/film/prequel	unary-pred-52	2
/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	unary-pred-53	2
/language/human_language/countries_spoken_in	unary-pred-54	2
/people/person/places_lived./people/place_lived/location	unary-pred-55	2
/organization/organization/headquarters./location/mailing_address/citytown	unary-pred-56	2
/film/film/executive_produced_by	unary-pred-57	2
/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	unary-pred-58	2
/film/actor/dubbing_performances./film/dubbing_performance/language	unary-pred-59	2
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	unary-pred-60	2
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	unary-pred-61	2
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	unary-pred-62	2
/education/educational_degree/people_with_this_degree./education/education/student	unary-pred-63	2
/government/politician/government_positions_held./government/government_position_held/basic_title	unary-pred-64	2
/location/location/time_zones	unary-pred-65	2
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	unary-pred-66	2
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	unary-pred-67	2
/people/person/spouse_s./people/marriage/spouse	unary-pred-68	2
/film/director/film	unary-pred-69	2
/tv/tv_program/program_creator	unary-pred-70	2
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	unary-pred-71	2
/award/award_ceremony/awards_presented./award/award_honor/honored_for	unary-pred-72	2
/film/film/film_format	unary-pred-73	2
/music/instrument/instrumentalists	unary-pred-74	2
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	unary-pred-75	2
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	unary-pred-76	2
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	unary-pred-77	2
/government/legislative_session/members./government/government_position_held/district_represented	unary-pred-78	2
/film/film/written_by	unary-pred-79	2
/sports/sports_team/colors	unary-pred-80	2
/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	unary-pred-81	2
/music/artist/track_contributions./music/track_contribution/role	unary-pred-82	2
/people/ethnicity/people	unary-pred-83	2
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	unary-pred-84	2
/location/location/adjoin_s./location/adjoining_relationship/adjoins	unary-pred-85	2
/film/film/runtime./film/film_cut/film_release_region	unary-pred-86	2
/award/ranked_item/appears_in_ranked_lists./award/ranking/list	unary-pred-87	2
/music/performance_role/regular_performances./music/group_membership/role	unary-pred-88	2
/education/field_of_study/students_majoring./education/education/student	unary-pred-89	2
/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	unary-pred-90	2
/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	unary-pred-91	2
/tv/tv_producer/programs_produced./tv/tv_producer_term/program	unary-pred-92	2
/music/record_label/artist	unary-pred-93	2
/location/location/partially_contains	unary-pred-94	2
/base/popstra/celebrity/dated./base/popstra/dated/participant	unary-pred-95	2
/music/performance_role/guest_performances./music/recording_contribution/performance_role	unary-pred-96	2
/film/film/film_festivals	unary-pred-97	2
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	unary-pred-98	2
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	unary-pred-99	2
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	unary-pred-100	2
/music/genre/parent_genre	unary-pred-101	2
/music/performance_role/regular_performances./music/group_membership/group	unary-pred-102	2
/influence/influence_node/influenced_by	unary-pred-103	2
/film/film/country	unary-pred-104	2
/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	unary-pred-105	2
/award/award_winning_work/awards_won./award/award_honor/honored_for	unary-pred-106	2
/film/film/production_companies	unary-pred-107	2
/military/military_conflict/combatants./military/military_combatant_group/combatants	unary-pred-108	2
/sports/pro_athlete/teams./sports/sports_team_roster/team	unary-pred-109	2
/location/hud_county_place/county	unary-pred-110	2
/base/biblioness/bibs_location/state	unary-pred-111	2
/location/administrative_division/country	unary-pred-112	2
/education/educational_institution/students_graduates./education/education/major_field_of_study	unary-pred-113	2
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	unary-pred-114	2
/film/film/story_by	unary-pred-115	2
/business/business_operation/industry	unary-pred-116	2
/dataworld/gardening_hint/split_to	unary-pred-117	2
/broadcast/content/artist	unary-pred-118	2
/people/person/sibling_s./people/sibling_relationship/sibling	unary-pred-119	2
/organization/organization_member/member_of./organization/organization_membership/organization	unary-pred-120	2
/people/cause_of_death/people	unary-pred-121	2
/people/deceased_person/place_of_burial	unary-pred-122	2
/business/job_title/people_with_this_title./business/employment_tenure/company	unary-pred-123	2
/film/film/music	unary-pred-124	2
/film/film/other_crew./film/film_crew_gig/crewmember	unary-pred-125	2
/music/instrument/family	unary-pred-126	2
/film/film_subject/films	unary-pred-127	2
/government/legislative_session/members./government/government_position_held/legislative_sessions	unary-pred-128	2
/people/person/place_of_birth	unary-pred-129	2
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue	unary-pred-130	2
/education/educational_institution/colors	unary-pred-131	2
/sports/sports_team/sport	unary-pred-132	2
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation	unary-pred-133	2
/influence/influence_node/peers./influence/peer_relationship/peers	unary-pred-134	2
/award/award_category/disciplines_or_subjects	unary-pred-135	2
/people/ethnicity/languages_spoken	unary-pred-136	2
/medicine/disease/risk_factors	unary-pred-137	2
/education/field_of_study/students_majoring./education/education/major_field_of_study	unary-pred-138	2
/location/country/official_language	unary-pred-139	2
/education/educational_institution/school_type	unary-pred-140	2
/base/aareas/schema/administrative_area/administrative_parent	unary-pred-141	2
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	unary-pred-142	2
/award/award_category/category_of	unary-pred-143	2
/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	unary-pred-144	2
/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	unary-pred-145	2
/base/aareas/schema/administrative_area/capital	unary-pred-146	2
/location/us_county/county_seat	unary-pred-147	2
/people/ethnicity/geographic_distribution	unary-pred-148	2
/film/film/featured_film_locations	unary-pred-149	2
/film/film/dubbing_performances./film/dubbing_performance/actor	unary-pred-150	2
/location/administrative_division/first_level_division_of	unary-pred-151	2
/user/ktrueman/default_domain/international_organization/member_states	unary-pred-152	2
/base/popstra/celebrity/breakup./base/popstra/breakup/participant	unary-pred-153	2
/film/film/personal_appearances./film/personal_film_appearance/person	unary-pred-154	2
/time/event/locations	unary-pred-155	2
/user/alexander/philosophy/philosopher/interests	unary-pred-156	2
/user/jg/default_domain/olympic_games/sports	unary-pred-157	2
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	unary-pred-158	2
/olympics/olympic_games/sports	unary-pred-159	2
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	unary-pred-160	2
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	unary-pred-161	2
/people/person/employment_history./business/employment_tenure/company	unary-pred-162	2
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	unary-pred-163	2
/music/artist/origin	unary-pred-164	2
/film/film_set_designer/film_sets_designed	unary-pred-165	2
/music/artist/contribution./music/recording_contribution/performance_role	unary-pred-166	2
/organization/organization/child./organization/organization_relationship/child	unary-pred-167	2
/film/film/costume_design_by	unary-pred-168	2
/film/film/edited_by	unary-pred-169	2
/location/country/capital	unary-pred-170	2
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	unary-pred-171	2
/organization/organization/place_founded	unary-pred-172	2
/people/profession/specialization_of	unary-pred-173	2
/music/group_member/membership./music/group_membership/group	unary-pred-174	2
/film/film/film_production_design_by	unary-pred-175	2
/sports/sport/pro_athletes./sports/pro_sports_played/athlete	unary-pred-176	2
/film/film/cinematography	unary-pred-177	2
/tv/tv_network/programs./tv/tv_network_duration/program	unary-pred-178	2
/government/politician/government_positions_held./government/government_position_held/legislative_sessions	unary-pred-179	2
/soccer/football_team/current_roster./soccer/football_roster_position/position	unary-pred-180	2
